time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
0.5833333333333333,0.6002315863648674,-0.09449304314041451,8.911119605894334e-05,-3.4501312488882516,-29.78500242830589,-0.00016191377304460778,-0.671836946711686,-450.069597895838,0.0001234808116980561
0.6041666666666666,0.6000618184366466,-0.09446718023320837,8.833506536495653e-05,-3.441004399785252,-29.776279221019188,-0.0001618334474813488,-0.6797050150581664,-449.93665358741794,0.0001222247177253815
0.625,0.5998898711329983,-0.09444095151110436,8.756841944564758e-05,-3.432375648516227,-29.76745261034038,-0.00016175344286620562,-0.6870614785825915,-449.80215848579167,0.00012098971855407884
0.6458333333333334,0.5997157112458142,-0.09441435141108707,8.681119181384369e-05,-3.424214776100136,-29.758520885537706,-0.00016167376364725105,-0.6939363078005623,-449.6660864831464,0.00011977545755107224
0.6666666666666667,0.5995393049686352,-0.09438737427397134,8.606331493493916e-05,-3.416493358288693,-29.74948230686214,-0.0001615944141881776,-0.7003576745954583,-449.52841103459076,0.00011858158336676216
0.6875000000000001,0.5993606178847208,-0.09436001434255457,8.532472025484508e-05,-3.409184657916334,-29.740335104953097,-0.00016151539876725526,-0.7063520597859912,-449.3891051491567,0.0001174077498914913
0.7083333333333335,0.5991796149558962,-0.09433226575971806,8.459533822990124e-05,-3.402263523730831,-29.73107748028374,-0.0001614367215763824,-0.7119443542182041,-449.2481413813904,0.00011625361621075003
0.7291666666666669,0.5989962605092157,-0.0943041225664764,8.387509835856872e-05,-3.3957062953099224,-29.721707602497816,-0.0001613583867202249,-0.717157953757338,-449.105491821321,0.00011511884655924547
0.7500000000000002,0.5988105182271094,-0.09427557870008178,8.316392921728086e-05,-3.3894907137144488,-29.71222360991907,-0.00016128039821570255,-0.7220148485657049,-448.9611280870118,0.00011400311027802707
0.7708333333333336,0.5986223511343496,-0.09424662799197307,8.246175849502685e-05,-3.383595837483156,-29.702623608903995,-0.00016120275999127222,-0.7265357070182037,-448.81502131476554,0.00011290608176633474
0.791666666666667,0.5984317215816165,-0.0942172641653,8.176851302102983e-05,-3.3780019636070815,-29.692905673021873,-0.00016112547588538917,-0.7307399546141389,-448.66714214670185,0.00011182744041980703
0.8125000000000003,0.5982385912352126,-0.09418748083302128,8.108411880850738e-05,-3.3726905533686087,-29.6830678425455,-0.00016104854964662168,-0.7346458480669635,-448.51746072303894,0.00011076687059169469
0.8333333333333337,0.5980429210625604,-0.09415727149568706,8.040850109303854e-05,-3.3676441625726854,-29.673108123729968,-0.0001609719849331566,-0.7382705449736233,-448.36594667118163,0.0001097240615432446
0.8541666666666671,0.5978446713191572,-0.09412662953916551,7.974158437183252e-05,-3.3628463759595264,-29.663024488165423,-0.00016089578531236915,-0.7416301693114175,-448.21256909590994,0.00010869870739360116
0.8750000000000004,0.5976438015338343,-0.09409554823231213,7.90832924437946e-05,-3.3582817455467233,-29.652814872043404,-0.00016081995426045536,-0.7447398729942555,-448.057296568268,0.0001076905070693411
0.8958333333333338,0.5974402704931596,-0.0940640207245807,7.843354845021729e-05,-3.3539357326632544,-29.64247717538387,-0.00016074449516212215,-0.7476138937319666,-447.90009711387495,0.00010669916425362061
0.9166666666666672,0.5972340362293447,-0.09403204004357438,7.779227491600907e-05,-3.3497946534525034,-29.632009261431808,-0.0001606694113103363,-0.7502656094420245,-447.7409382037517,0.00010572438733504467
0.9375000000000006,0.5970250560018592,-0.09399959909253555,7.715939379130059e-05,-3.345845627636266,-29.621408955746276,-0.00016059470590612824,-0.75270758936066,-447.57978674056193,0.00010476588935622659
0.9583333333333339,0.5968132862828912,-0.09396669064777348,7.65348264933476e-05,-3.342076530341732,-29.610674045477452,-0.00016052038205844897,-0.7549516421149385,-447.41660904764444,0.00010382338796214795
0.9791666666666673,0.596598682742538,-0.09393330735602733,7.591849394860705e-05,-3.3384759468080767,-29.59980227862982,-0.00016044644278408074,-0.7570088609133219,-447.25137085785025,0.00010289660534831309
1.0000000000000007,0.5963812002291137,-0.0938994417317638,7.531031663487627e-05,-3.3350331297994833,-29.588791363087548,-0.00016037289100759669,-0.7588896659990374,-447.0840372988087,0.00010198526820873644
1.020833333333334,0.5961607927562383,-0.09386508615440703,7.471021462338292e-05,-3.3317379595605323,-29.5776389659688,-0.00016029972956137077,-0.7606038446030664,-446.91457288311454,0.00010108910768375241
1.0416666666666672,0.5959374134830459,-0.09383023286549987,7.41181076207656e-05,-3.32858090616302,-29.56634271264621,-0.0001602269611856343,-0.7621605884625894,-446.74294149351425,0.00010020785930775668
